,id,pmid,source,doi,authors,journal,title,abstract,year,language
55,56,29680779.0,web_of_science,10.1016/j.clinbiomech.2018.04.011,"Nagai, T; Bates, NA; Hewett, TE; Schilaty, ND",CLINICAL BIOMECHANICS,Effects of localized vibration on knee joint position sense in individuals with anterior cruciate ligament reconstruction,"Background: Anterior cruciate ligament injury can disrupt one's mechanoreceptors and result in decreased proprioception such as joint position sense and ultimately altered motor function. The application of localized vibration has been used to investigate the integrity of the sensorimotor system and the mechanisms of quadriceps function after anterior cruciate ligament injury and reconstruction. The purpose of the study is to evaluate joint position sense with and without vibration and compare among anterior cruciate ligament reconstructed, contralateral, and control limbs. Methods: Fourteen subjects with anterior cruciate ligament reconstruction (8 males and 6 females) and fourteen control subjects (7 males and 7 females) participated in the study. Subjects sat on an isokinetic dynamometer chair with localized vibration strapped on the quadriceps tendon while visual and auditory cues were removed. Subjects were asked to remember an active target position and replicate that position actively. The absolute difference between the target and replicated trial was used as joint position sense. There were three trials at three target positions (15, 45, and 75 degrees of knee flexion) with and without vibration. The order of testing conditions was randomized. One-way analysis of variance or non-parametric equivalent (Kruskal-Wallis test) was used to compare among limbs. Significance was set at P < 0.05 a priori. Findings: There were no significant joint position sense differences among anterior cruciate ligament reconstructed, contralateral, and control limbs with or without vibration (P = 0.207-0.914). Interpretation: There are several potential reasons for the current findings: vibration-induced post effect, locations of vibration, types of vibration, and rehabilitation status. Future studies should expand the current investigation and explore both sensory and motor functions in anterior cruciate ligament reconstructed subjects.",2018,English
56,57,28654440.0,web_of_science,10.1097/JSM.0000000000000451,"Riaz, O; Aqil, A; Mannan, A; Hossain, F; Ali, M; Chakrabarty, G; Radcliffe, G",CLINICAL JOURNAL OF SPORT MEDICINE,Quadriceps Tendon-Bone or Patellar Tendon-Bone Autografts When Reconstructing the Anterior Cruciate Ligament: A Meta-analysis,"Objective: We aimed to quantitatively assess the outcomes of studies, comparing the use of Bone-patellar tendon-bone (BPTB) and the quadriceps tendon-bone (QTB) autografts when reconstructing the anterior cruciate ligament (ACL). Data Sources: MEDLINE, Embase, and CINAHL databases were searched for relevant articles published between January 1980 and January 2015 for the purpose of identifying studies comparing BPTB and QTB autografts for ACL reconstruction. Included studies were assessed regarding their methodological quality before analysis. Outcomes analyzed were graft failure rates, objective and subjective stability assessments, as well as the presence and severity of donor site morbidity. Main Results: Five studies contributed to the quantitative analysis of 806 patients with 452 patients included in the BPTB group and 354 patients in the QTB group. Graft failure rates were similar between the 2 groups [odds ratio (OR) = 0.61; confidence interval (CI) = 0.17-2.15; Z = 0.78, P = 0.44]. There were no significant differences between the 2 groups when testing anteroposterior stability using an arthrometer (standardized mean difference = 0.07; CI = -0.12-0.25; Z = 0.70, P = 0.48). At 1 year postoperatively, there was no difference in the percentage of patients with a positive pivot shift test between the 2 groups (OR = 1.0; CI = 0.85-1.18; Z = 0.01, P = 0.99). However, significantly less patients had graft site pain 1 year after surgery in the QTB group (OR = 0.10; CI = 0.02-0.43; Z = 3.12, P = 0.002). Similarly, fewer patients reported moderate to severe pain while kneeling, in the QTB group (OR = 0.16; CI = 0.07-0.37; Z = 4.26, P < 0.001). Conclusions: This study demonstrates comparable survival rates and joint stability when BPTB and QTB grafts are used. However, fewer adverse donor site symptoms are evident with QTB grafts.",2018,English
57,58,29373984.0,web_of_science,10.1186/s13063-018-2448-3,"Bregenhof, B; Jorgensen, U; Aagaard, P; Nissen, N; Creaby, MW; Thorlund, JB; Jensen, C; Torfing, T; Holsgaard-Larsen, A",TRIALS,The effect of targeted exercise on knee-muscle function in patients with persistent hamstring deficiency following ACL reconstruction - study protocol for a randomized controlled trial,"Background: Anterior cruciate ligament (ACL) reconstruction, using hamstring auto-graft is a common surgical procedure, which often leads to persistent hamstring muscle-strength deficiency and reduced function. The purpose of this randomized controlled trial (RCT) is to investigate the effect of a combined, progressive, strength and neuromuscular exercise intervention on knee muscle strength, functional capacity and hamstring muscle-tendon morphology in ACL-reconstructed patients with persistent hamstring muscle-strength deficiency compared with controls. Methods/design:The study is designed as a multicenter, parallel-group RCT with balanced randomization (1:1) and blinded outcome assessments (level of evidence:II) and will be reported in accordance with the CONSORT Statement. Fifty ACL-reconstructed patients (hamstring auto-graft) with persistent limb-to-limb knee-flexor muscle-strength asymmetry at 12-24 months' post surgery, will be recruited through outpatient clinics and advertisements. Patients will be randomized to a 12-week progressive, strength and neuromuscular exercise group (SNG) with supervised training twice weekly or a control intervention (CON) consisting of a home-based, low-intensity exercise program. Outcome measures include between-group change in maximal isometric knee-flexor strength (primary outcome) and knee-extensor muscle strength, hamstring-to-quadriceps strength ratios of the leg that has been operated on and Knee injury and Osteoarthritis Outcome Score (KOOS) (secondary outcomes). In addition, several explorative outcomes will be investigated:The International Knee Documentation Committee Subjective Knee Form (IKDC), the Tegner Activity Score, rate of force development (RFD) for the knee flexors and extensors, tendon regeneration and potential muscle hypertrophy at graft harvest site evaluated by magnetic resonance imaging (MRI), postural control, kinetic/kinematic gait characteristics and knee-related functional capacity. Discussion:This RCT is designed to investigate the effect of combined, progressive-resistance and neuromuscular exercises on knee-flexor/extensor strength, in the late rehabilitation phase following ACL reconstruction. Reduced hamstring strength represents a potential risk factor for secondary ACL rupture and accelerated progression of osteoarthritis. If deemed effective, the intervention paradigm introduced in this study may help to improve current treatment strategies in ACLreconstructed patients.",2018,English
58,59,27992239.0,web_of_science,10.1123/jsr.2016-0065,"Setuain, I; Izquierdo, M; Idoate, F; Bikandi, E; Gorostiaga, EM; Aagaard, P; Cadore, EL; Alfaro-Adrián, J",JOURNAL OF SPORT REHABILITATION,Differential Effects of 2 Rehabilitation Programs Following Anterior Cruciate Ligament Reconstruction,"Context: The muscular function restoration related to the type of physical rehabilitation followed after anterior cruciate ligament reconstruction (ACLR) using autologous hamstring tendon graft in terms of strength and cross-sectional area (CSA) remain controversial. Objective: To analyze the CSA and force output of quadriceps and hamstring muscles in subjects following either an Objective Criteria-Based Rehabilitation (OCBR) algorithm or the usual care (UCR) for ACL rehabilitation in Spain, before and 1 year after undergoing an ACLR. Design: Longitudinal clinical double-blinded randomized controlled trial. Setting: Sports-medicine research center. Patients: 40 recreational athletes (30 male, 10 female [24 +/- 6.9 y, 176.55 +/- 6.6 cm, 73.58 +/- 12.3 kg]). Intervention: Both groups conducted differentiated rehabilitation procedures after ACLR. Those belonging to OCBR group were guided in their recovery according to the current evidence-based principles. UCR group followed the national conventional approach for ACL rehabilitation. Main Outcome Measures: Concentric isokinetic knee joint flexor-extension torque assessments at 180 degrees/s and Magnetic Resonance Imaging (MRI) evaluations were performed before and 12 months after ACLR. Anatomical muscle CSA (mm(2)) was assessed, in Quadriceps, Biceps femoris, Semitendinous, Semimembranosus, and Gracilis muscles at 50% and 70% femur length. Results: Reduced muscle CSA was observed in both treatment groups for Semitendinosus and Gracilis 1 year after ACLR. At 1-year follow-up, subjects allocated to the OCBR demonstrated greater knee flexor and extensor peak torque values in their reconstructed limbs in comparison with patients treated by UCR. Conclusions: Objective atrophy of Semitendinosus and Gracilis muscles related to surgical ACLR was found to persist in both rehabilitation groups. However, OCBR after ACLR lead to substantial gains on maximal knee flexor strength and ensured more symmetrical anterior-posterior laxity levels at the knee joint.",2017,English
59,60,28273424.0,web_of_science,10.1177/0363546516688665,"Cavaignac, E; Coulin, B; Tscholl, P; Fatmy, NNM; Duthon, V; Menetrey, J",AMERICAN JOURNAL OF SPORTS MEDICINE,Is Quadriceps Tendon Autograft a Better Choice Than Hamstring Autograft for Anterior Cruciate Ligament Reconstruction? A Comparative Study With a Mean Follow-up of 3.6 Years,"Background: The quadriceps tendon (QT) autograft is known as an effective graft for anterior cruciate ligament (ACL) reconstruction and shows a similar functional outcome to the bone-patellar tendon-bone (BPTB) in randomized controlled trials, with a lesser incidence of complications. Up until now, only 2 studies have compared QT to hamstring tendon (HT) autograft. Hypothesis: The functional outcomes of the QT technique are at least as good as those of the HT technique, with the same morbidity. Study Design: Cohort study; Level of evidence, 3. Methods: Ninety-five patients underwent isolated ACL reconstruction between January 1 and December 31, 2012. Fifty underwent ACL reconstruction with the QT and 45 with the HT. The same surgical technique, fixation method, and postoperative protocol were used in both groups. The following parameters were evaluated: surgical revisions, functional outcome (Lysholm, Knee injury and Osteoarthritis Outcome Score [KOOS], Tegner, subjective International Knee Documentation Committee), joint stability (KT-1000, Lachman, pivot shift), anterior knee pain (Shelbourne-Trumper score), and isokinetic strength. Descriptive statistics are presented for these variables using the Student t test. Results: Eighty-six patients (45 QT, 41 HT) were reviewed with a mean follow-up of 3.6 0.4 years; minimum follow-up was 3 years. There were 4 reoperations in the QT group (including 1 ACL revision) and 3 in the HT group (including 2 ACL revisions) (P > .05). The Lysholm (89 +/- 6.9 vs 83.1 +/- 5.3), KOOS Symptoms (90 +/- 11.2 vs 81 +/- 10.3), and KOOS Sport (82 +/- 11.3 vs 67 +/- 12.4) scores were significantly better in the QT group than in the HT group. In terms of stability, the mean side-to-side difference was 1.1 +/- 0.9 mm for the QT group and 3.1 +/- 1.3 mm for the HT group based on KT-1000 measurements (P < .005). The negative Lachman component was higher in the QT group than in the HT group (90% vs 46%, P < .005). There was a trend for the negative pivot-shift component to be higher in the QT group than in the HT group (90% vs 64%, P = .052). The Shelbourne-Trumper score was the same in both groups. There was no difference between groups in terms of isokinetic strength. Conclusion: The use of a QT graft in ACL reconstruction leads to equal or better functional outcomes than does the use of an HT graft, without affecting morbidity.",2017,English
60,61,27159290.0,web_of_science,10.1177/0363546516640772,"Premkumar, A; Samady, H; Slone, H; Hash, R; Karas, S; Xerogeanes, J",AMERICAN JOURNAL OF SPORTS MEDICINE,"Liposomal Bupivacaine for Pain Control After Anterior Cruciate Ligament Reconstruction: A Prospective, Double-Blinded, Randomized, Positive-Controlled Trial","Background: Local anesthetics are commonly administered into surgical sites as a part of multimodal pain control regimens. Liposomal bupivacaine is a novel formulation of bupivacaine designed for slow diffusion of a single dose of local anesthetic over a 72-hour period. While early results are promising in various settings, no studies have compared pain management regimens containing liposomal bupivacaine to traditional regimens in patients undergoing anterior cruciate ligament (ACL) reconstruction. Purpose: To evaluate liposomal bupivacaine in comparison with 0.25% bupivacaine hydrochloride (HCl) for pain control after ACL reconstruction. Study Design: Randomized controlled trial; Level of evidence, 1. Methods: A total of 32 adult patients undergoing primary ACL reconstruction with a soft tissue quadriceps tendon autograft between July 2014 and March 2015 were enrolled. All patients received a femoral nerve block immediately before surgery. Patients then received either a 40-mL suspension of 20 mL Exparel (1 vial of bupivacaine liposome injectable suspension) and 20 mL 0.9% injectable saline or 20 mL 0.5% bupivacaine HCl and 20 mL 0.9% injectable saline, which was administered into the graft harvest site and portal sites during surgery. Patients were given either a postoperative smartphone application or paper-based journal to record data for 1 week after ACL reconstruction. Results: Of the 32 patients recruited, 29 patients were analyzed (90.6%). Two patients were lost to follow-up, and 1 was excluded because of a postoperative hematoma. There were no statistically significant differences in postoperative pain, medication use, pain location, recovery room time, or mobility between the 2 study groups. Conclusion: There were comparable outcomes with 0.25% bupivacaine HCl at a 200-fold lower cost than liposomal bupivacaine. This study does not support the widespread use of liposomal bupivacaine for pain control after ACL reconstruction in the setting of a femoral nerve block. Registration: ClinicalTrials.gov NCT02189317",2016,English
61,62,26869286.0,web_of_science,10.1016/j.apmr.2016.01.021,"Pamukoff, DN; Pietrosimone, B; Lewek, MD; Ryan, ED; Weinhold, PS; Lee, DR; Blackburn, JT",ARCHIVES OF PHYSICAL MEDICINE AND REHABILITATION,Whole-Body and Local Muscle Vibration Immediately Improve Quadriceps Function in Individuals With Anterior Cruciate Ligament Reconstruction,"Objective: To determine the immediate effects of a single session of whole-body vibration (WBV) and local muscle vibration (LMV) on quadriceps function in individuals with anterior cruciate ligament reconstruction (ACLR). Design: Singe-blind, randomized crossover trial. Setting: Research laboratory. Participants: Population-based sample of individuals with ACLR (N=20; mean age +/- SD, 21.1 +/- 1.2y; mean mass +/- SD, 68.3 +/- 14.9kg; mean time +/- SD since ACLR, 50.7 +/- 21.3mo; 14 women; 16 patellar tendon autografts, 3 hamstring autografts, 1 allograft). Interventions: Participants performed isometric squats while being exposed to WBV, LMV, or no vibration (control). Interventions were delivered in a randomized order during separate visits separated by 1 week. Main Outcome Measures: Quadriceps active motor threshold (AMT), motor-evoked potential (MEP) amplitude, Hoffmann reflex (H-reflex) amplitude, peak torque (PT), rate of torque development (RTD), electromyographic amplitude, and central activation ratio (CAR) were assessed before and immediately after a WBV, LMV, or control intervention. Results: There was an increase in CAR (+4.9%, P = .001) and electromyographic amplitude (+16.2%, P = .002), and a reduction in AMT (-3.1%, P<.001) after WBV, and an increase in CAR (+2.7%, P = .001) and a reduction in AMT (-2.9%, P<.001) after LMV. No effect was observed after WBV or LMV in H-reflex, RTD, or MEP amplitude. AMT (-3.7%, P<.001), CAR (+5.7%, P = .005), PT (+.31Nm/kg, P = .004), and electromyographic amplitude (P = .002) in the WBV condition differed from the control condition postapplication. AMT (-3.0% P = .002), CAR (+3.6%, P = .005), and PT (+.30Nm/kg, P = .002) in the LMV condition differed from the control condition postapplication. No differences were observed between WBV and LMV postapplication in any measurement. Conclusions: WBV and LMV acutely improved quadriceps function and could be useful modalities for restoring quadriceps strength in individuals with knee pathologies. (C) 2016 by the American Congress of Rehabilitation Medicine",2016,English
62,63,24630956.0,web_of_science,10.1016/j.arthro.2014.01.012,"Lund, B; Nielsen, T; Fauno, P; Christiansen, SE; Lind, M",ARTHROSCOPY-THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,Is Quadriceps Tendon a Better Graft Choice Than Patellar Tendon? A Prospective Randomized Study,"Purpose: The purpose of this randomized controlled study was to compare knee stability, kneeling pain, harvest site pain, sensitivity loss, and subjective clinical outcome after primary anterior cruciate ligament (ACL) reconstruction with either bone-patellar tendon-bone (BPTB) or quadriceps tendon-bone (QTB) autografts in a noninferiority study design. Methods: From 2005 to 2009, a total of 51 patients were included in the present study. Inclusion criteria were isolated ACL injuries in adults. Twenty-five patients were randomized to BPTB grafts and 26 to QTB grafts. An independent examiner performed follow-up evaluations 1 and 2 years postoperatively. Anteroposterior knee laxity was measured with a KT-1000 arthrometer (MEDmetric, San Diego, CA). Anterior knee pain was assessed clinically and by knee-walking ability. Knee Injury and Osteoarthritis Outcome Score (KOOS) and subjective International Knee Documentation Committee (IKDC) score were used for patient-evaluated outcome. Results: Anterior knee laxity was equal between the 2 groups with KT-1000 values of 1.1 +/- 1.4 mm and 0.8 +/- 1.7 mm standard deviation (SD) at follow-up in QTB and BPTB groups, respectively (P.65), whereas positive pivot shift test results were seen less frequently (14% compared with 38%, respectively; P = .03). Anterior kneeling pain, evaluated by the knee walking ability test, was significantly less in the QTB group, with only 7% of patients grading knee walking as difficult or impossible compared with 34% in the BPTB group. At 1 and 2 years' follow-up, there was no difference between the 2 groups in subjective patient-evaluated outcome. The IKDC score was 75 +/- 13 patients and 76 +/- 16 SD at 1-year follow-up in QTB and BPTB groups, respectively (P = .78). At 2 years, 12 patients were lost to follow-up, resulting in 18 in the BPTB group and 21 in the QTB group. Conclusions: The use of the QTB graft results in less kneeling pain, graft site pain, and sensitivity loss than seen with BPTB grafts; however, similar anterior knee stability and subjective outcomes are seen. The results of this study show that QTB is a viable option for ACL reconstruction. Level of Evidence: Level II, randomized controlled clinical trial.",2014,English
63,64,23864175.0,web_of_science,10.2106/JBJS.L00724,"Mohammadi, F; Salavati, M; Aldibari, B; Mazaheri, M; Mir, SM; Etemadi, Y",JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,Comparison of Functional Outcome Measures After ACL Reconstruction in Competitive Soccer Players A Randomized Trial,"Background: The choice of graft for anterior cruciate ligament (ACL) reconstruction remains controversial. Although many outcome studies comparing bone-patellar tendon-bone and semitendinosus and gracilis tendon grafts have been performed, most have not included tests of functional outcomes that challenge the graft. The objective of the current study was to compare the functional performances of soccer players after ACL reconstruction that was performed with either a bone-patellar tendon-bone or a semitendinosus and gracilis tendon graft. Methods: Forty-two soccer players with unilateral ACL injury were prospectively randomized to a bone-patellar tendonbone group (BPTB group; twenty-one subjects) or a semitendinosus and gracilis tendon group (STG group; twenty-one subjects) and followed a rehabilitation protocol. At the time of return to sports, the patients were asked to execute strength, hop, and jump tests and the results were compared between the groups. Twenty-one healthy athletes were recruited as the control group to evaluate their performance of the same tests. Results: The limbs with the ACL reconstruction in the STG group had greater values for quadriceps torque as well as on the triple-hop, crossover-hop, and jump-landing test (p < 0.01), but the STG and BPTB groups showed similar results in terms of hamstrings peak torque and the results of two other hop tests (p > 0.05). Moreover, the subjects with ACL reconstruction had significantly lower values with regard to quadriceps and hamstrings peak torques and the results of the hop and jump tests compared with the healthy athletes (p < 0.01). Conclusions: At the time of return to sports, the STG group had better performance in terms of quadriceps strength and the results of the triple-hop, crossover-hop, and jump-landing tests compared with the BPTB group. Compared with controls, soccer players who had undergone ACL reconstruction had less quadriceps and hamstrings strength and inferior hop performance and jump-landing strategy.",2013,English
64,65,23423316.0,web_of_science,10.1177/0363546513476482,"Fukuda, TY; Fingerhut, D; Moreira, VC; Camarini, PMF; Scodeller, NF; Duarte, A; Martinelli, M; Bryk, FF",AMERICAN JOURNAL OF SPORTS MEDICINE,Open Kinetic Chain Exercises in a Restricted Range of Motion After Anterior Cruciate Ligament Reconstruction A Randomized Controlled Clinical Trial,"Background: Recent studies have shown that an early start of open kinetic chain (OKC) exercises for quadriceps strengthening in a full range of motion (ROM) could increase anterior knee laxity after anterior cruciate ligament (ACL) reconstruction with flexor tendons. However, there are no clinical trials that evaluated outcomes of OKC exercises in a restricted ROM for pain, function, muscle strength, and anterior knee laxity at 1 year after surgery. Purpose: To determine if an early start of OKC exercises for quadriceps strength in a restricted ROM would promote a clinical improvement without causing increased anterior knee laxity in patients after ACL reconstruction. Study Design: Randomized controlled clinical trial; Level of evidence, 1. Methods: A total of 49 patients between 16 and 50 years of age who underwent ACL reconstruction with semitendinosus and gracilis autografts were randomly assigned to an early start OKC (EOKC) exercise group or a late start OKC (LOKC) exercise group. The EOKC group (n = 25; mean age, 26 years) received a rehabilitation protocol with an early start of OKC (fourth week postoperatively) within a restricted ROM between 45 degrees and 90 degrees. The LOKC group (n = 24; mean age, 24 years) performed the same protocol with a late start of OKC exercises between 0 degrees and 90 degrees (12th week postoperatively). Quadriceps and hamstring muscle strength, 11-point numerical pain rating scale (NPRS), Lysholm knee scoring scale, single-legged and crossover hop tests, and anterior knee laxity were measured to assess outcomes at the 12-week, 19-week, 25-week, and 17-month postoperative follow-up (range, 13-24 months). Results: No difference (P<.05) was noted between groups with respect to demographic data. Both groups (EOKC and LOKC) had a higher level of function and less pain at the 19-week, 25-week, and 17-month assessments when compared with 12 weeks postoperatively (P<.05). The EOKC group had improved quadriceps muscle strength at the 19-week, 25-week, and 17-month follow-up when compared with 12 weeks postoperatively (P<.05); the LOKC group showed improvement only at the 17-month postoperative assessment. However, the analysis between groups showed no difference for all pain and functional assessments, including anterior knee laxity (P>.05). Conclusion: An early start of OKC exercises for quadriceps strengthening in a restricted ROM did not differ from a late start in terms of anterior knee laxity. The EOKC group reached the same findings in relation to pain decrease and functional improvement when compared with the LOKC group but showed a faster recovery in quadriceps strength. The nonweightbearing exercises seem appropriate for patients who have undergone ACL reconstruction, when utilized in a specific ROM. The magnitude of difference in quadriceps strength between the 2 rehabilitation protocols was around 5%; however, this difference was not clinically significant, especially because both groups had equal function on the hop tests.",2013,English
65,66,,web_of_science,10.1186/1758-2555-4-41,"Christanell, F; Hoser, C; Huber, R; Fink, C; Luomajoki, H",BMC SPORTS SCIENCE MEDICINE AND REHABILITATION,The influence of electromyographic biofeedback therapy on knee extension following anterior cruciate ligament reconstruction: a randomized controlled trial,"Background: Loss of knee extension and a deficit in quadriceps strength are frequently found following anterior cruciate ligament (ACL) reconstruction. The aim of this study was to investigate whether the addition of Eletromyographic Biofeedback (EMG BFB) therapy for the vastus medialis muscle to the in the early phase of the standard rehabilitation programme could improve the range of knee extension and strength after ACL reconstruction more than a standard rehabilitation programme. The correlation between EMG measurement and passive knee extension was also investigated. Method: Sixteen patients, all of whom underwent endoscopic ACL reconstruction using patellar tendon autograft, were randomly assigned to two groups: Control group (8 patients): standard rehabilitation protocol; with full weight-bearing postoperative, knee brace (0 degrees extension, 90 degrees flexion), electrical stimulation, aquatics and proprioceptive training. The EMG BFB group (8 patients): EMG BFB was added to the standard rehabilitation protocol within the first postoperative week and during each session for the next 6 weeks. Each patent attended a total of 16 outpatient physiotherapy sessions following surgery. High-Heel-Distance (HHD) Test, range of motion (ROM) and integrated EMG (iEMG) for vastus medialis were measured preoperatively, and at the 1, 2, 4 and 6-week follow ups. Additionally, knee function, swelling and pain were evaluated using standardized scoring scales. Results: At 6 weeks, passive knee extension (p < 0.002) and the HHD Test were significantly (p < 0.01) better in the EMG BFB group compared to controls. Integrated EMG (vastus medialis) of the EMG BFB group also showed a significant increase after 2 (p < 0.01) and 6 (p < 0.01) weeks. At the 6-week follow up, no significant (p > 0.01) differences were found between the two groups for the assessment of knee function, swelling and pain. Conclusion: The results indicate that EMG BFB therapy, in the early phase of rehabilitation after ACL reconstruction, is useful in enhancing knee extension. Improved innervation of the vastus medialis can play a key role in the development of postoperative knee extension. EMG BFB therapy is a simple, inexpensive and valuable adjunct to conventional therapeutic modalities.",2012,English
66,67,21234542.0,web_of_science,10.1007/s00167-010-1357-0,"Xergia, SA; McClelland, JA; Kvist, J; Vasiliadis, HS; Georgoulis, AD",KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,The influence of graft choice on isokinetic muscle strength 4-24 months after anterior cruciate ligament reconstruction,"Regaining adequate strength of the quadriceps and hamstrings after anterior cruciate ligament (ACL) reconstruction is important for maximizing functional performance. However, the outcome of muscle strength after either BPTB or hamstrings autograft is unclear given the plethora of published studies that report post-operative muscle strength. The purpose of this study was to systematically compare the muscle strength of patients who have undergone ACL reconstruction using either Bone Patellar Tendon Bone (BPTB) or Hamstrings (HST) autograft. The databases of MEDLINE, Cinahal and EMBASE were systematically searched for articles that report muscle strength outcome following ACL reconstruction. The quality of the studies was evaluated and a meta-analysis of the muscle strength outcomes was conducted on reported data. Fourteen studies were included in this systematic review: eight Randomized Control Studies (RCT) and six non-Randomized Control Studies (non-RCT). A meta-analysis was performed involving eight of the included studies (4 RCTs & 3 non-RCTs). At 60A degrees/s and 180A degrees/s, patients with BPTB graft showed a greater deficit in extensor muscle strength and lower deficit in flexor muscle strength compared with patients with HST. This systematic review of Level III evidence showed that isokinetic muscle strength deficits following ACL reconstruction are associated with the location of the donor site. These deficits appear to be unresolved up to 2 years after ACL reconstruction. III.",2011,English
67,68,20194956.0,web_of_science,10.1177/0363546509349490,"Sekir, U; Gur, H; Akova, B",AMERICAN JOURNAL OF SPORTS MEDICINE,Early Versus Late Start of Isokinetic Hamstring-Strengthening Exercise After Anterior Cruciate Ligament Reconstruction With Patellar Tendon Graft,"Backgound: Hamstring strengthening after anterior cruciate ligament reconstruction is a vital component of the rehabilitation program. Purpose: The objective of this trial was to investigate the effects of hamstring isokinetic training used in the early phase of the rehabilitation program on the stability, strength, symptoms, and functional outcomes of patients throughout 12 months after anterior cruciate ligament surgery. Study Design: Randomized controlled clinical trial; Level of evidence, 2. Methods: Forty-eight men underwent anterior cruciate ligament reconstruction with an ipsilateral bone-patellar tendon-bone autograft. The patients were randomly assigned to perform daily isokinetic hamstring exercises at postoperative 3 weeks (group 1) or to perform daily isokinetic hamstring exercises at postoperative 9 weeks (group 11). The patients were evaluated monthly for the first 4 months and at the 12th month for postoperative hamstring and quadriceps strength, as well as for knee function via the Cincinnati Knee Rating Scale and International Knee Documentation Committee form. Results: Hamstring isometric strength at 30 degrees of knee flexion (at the first and second months) and concentric isokinetic strength (at 2, 3, 4, and 12 months) at the angular velocity of 60 deg/s were significantly (P < .05-.01) greater in group I compared with group II. Average scores of the Cincinnati Knee Rating Scale for symptoms were significantly (P < .05-.001) higher in group I compared with group II at all evaluation periods. Walking and stair-climbing scores at 1, 2, 3, and 4 months and squatting score at all evaluation periods were also better (P < .05-.01) in group I compared with group II. In addition, group I exhibited better (P < .01-.001) Lachman test results compared with group II for all postoperative evaluation periods. The International Knee Documentation Committee final rating scores were significantly (P < .01) greater at 2, 3, and 4 months in group I compared with group II. Conclusion: The results of this study suggest that hamstring as well as quadriceps strength can be increased via early hamstring strengthening after anterior cruciate ligament reconstruction with no negative impact on knee function.",2010,English
68,69,16002493.0,web_of_science,10.1177/0363546504273051,"Grant, JA; Mohtadi, NGH; Maitland, ME; Zernicke, RF",AMERICAN JOURNAL OF SPORTS MEDICINE,Comparison of home versus physical therapy-supervised rehabilitation programs after anterior cruciate ligament reconstruction - A randomized clinical trial,"Background: Because of health care funding and policy changes, there is a need to examine the effects of an evolution toward patient-directed (ie, home-based) rehabilitation programs on clinical outcomes of patients undergoing anterior cruciate ligament reconstruction. Hypothesis: There will be no difference in the effectiveness of a home-based rehabilitation program and a standard physical therapy-supervised rehabilitation program in patients 3 months after nonacute anterior cruciate ligament reconstruction with bone-patellar tendon-bone grafts. Study Design: Randomized controlled clinical trial; Level of evidence, 1 Methods: There were 145 patients (16-59 years) who attended a presurgery education class. Home-based patients attended 4 physical therapy sessions, and physical therapy-supervised patients attended 17 physical therapy sessions over the first 12 weeks after surgery. All patients followed the same standardized rehabilitation program. Study outcome measures included active-assisted knee flexion and passive knee extension range of motion, knee range of motion during walking, KT computerized arthrometer results, and isokinetic quadriceps and hamstrings strength. Patient outcomes were dichotomized as either clinically acceptable or unacceptable. Rehabilitation programs were compared by the proportion of acceptable patients in each group. Results: The home-based group had a significantly higher percentage of patients with acceptable flexion and extension range of motion compared to the standard physical therapy group (flexion, 67 % vs 47 %; extension, 97 % vs 83 %). There were no significant differences between the groups in range of motion during walking, ligament laxity, and strength. Conclusion: A structured, minimally supervised rehabilitation program was more effective in achieving acceptable knee range of motion in the first 3 months after anterior cruciate ligament reconstruction than a standard physical therapy-based program. Clinical Relevance: Recreational athletes undergoing nonacute anterior cruciate ligament reconstruction can successfully reach acceptable rehabilitation goals in the first 3 months after surgery with a limited number of purposeful physical therapy education sessions, allowing recreational athletes more flexibility when integrating the necessary postoperative rehabilitation into their daily activities.",2005,English
